GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q13263	TRIM28	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	Q13263	TRIM28	involved_in	GO:0043045	epigenetic programming of gene expression	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62318|ensembl:ENSMUSP00000005705	9606	Ensembl		P
UniProtKB	Q13263	TRIM28	involved_in	GO:0071514	genomic imprinting	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62318|ensembl:ENSMUSP00000005705	9606	Ensembl		P
UniProtKB	Q13285	NR5A1	enables	GO:0001221	transcription coregulator binding	ECO:0000353	IPI	PMID:14701856	UniProtKB:Q6STE5	9606	UniProt		F
UniProtKB	Q13315	ATM	enables	GO:0035979	histone H2AXS139 kinase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q62388	9606	UniProt		F
UniProtKB	Q13315	ATM	enables	GO:0035979	histone H2AXS139 kinase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62388|ensembl:ENSMUSP00000156344	9606	Ensembl		F
UniProtKB	Q13315	ATM	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:0035979	9606	GOC		P
UniProtKB	Q13330	MTA1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2150037|PANTHER:PTN000852793|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q13330	MTA1	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K4B0|ensembl:ENSMUSP00000009099	9606	Ensembl		F
UniProtKB	Q13330	MTA1	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:21965678		9606	UniProt		F
UniProtKB	Q13330	MTA1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001328846|UniProtKB:Q13330	9606	GO_Central		F
UniProtKB	Q13330	MTA1	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:21965678		9606	UniProt		F
UniProtKB	Q13330	MTA1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:22926524	UniProtKB:Q96BF6	9606	BHF-UCL		F
UniProtKB	Q13330	MTA1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:9790534		9606	ComplexPortal		P
UniProtKB	Q13330	MTA1	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000315	IMP	PMID:24413532		9606	UniProt		P
UniProtKB	Q13352	ITGB3BP	involved_in	GO:0034080	CENP-A containing chromatin assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009601	9606	InterPro		P
UniProtKB	Q13363	CTBP1	enables	GO:0001221	transcription coregulator binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1201686|PANTHER:PTN000107687|UniProtKB:P56545|UniProtKB:Q13363	9606	GO_Central		F
UniProtKB	Q13363	CTBP1	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:29628311	UniProtKB:Q96JN0	9606	ARUK-UCL		F
UniProtKB	Q13363	CTBP1	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0020496|MGI:MGI:1201686|PANTHER:PTN000107687	9606	GO_Central		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043322	9606	InterPro		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0020496|MGI:MGI:1201686|PANTHER:PTN000107687|UniProtKB:Q13363|WB:WBGene00006424	9606	GO_Central		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:16287852		9606	BHF-UCL		F
UniProtKB	Q13363	CTBP1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:19162039		9606	BHF-UCL		F
UniProtKB	Q13363	CTBP1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88712|ensembl:ENSMUSP00000078682	9606	Ensembl		F
UniProtKB	Q13363	CTBP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0020496|MGI:MGI:1201685|MGI:MGI:1201686|PANTHER:PTN000107687|UniProtKB:Q13363|WB:WBGene00006424	9606	GO_Central		F
UniProtKB	Q13363	CTBP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16609867	UniProtKB:Q5W1J5	9606	UniProt		F
UniProtKB	Q13363	CTBP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:19162039	UniProtKB:P51858	9606	BHF-UCL		F
UniProtKB	Q13422	IKZF1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	Q13485	SMAD4	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:14612439	UniProtKB:Q8N6I1	9606	HGNC-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0001223	transcription coactivator binding	ECO:0000353	IPI	PMID:16777850	UniProtKB:Q9ULJ6	9606	UniProt		F
UniProtKB	Q13485	SMAD4	enables	GO:0046332	SMAD binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70437|ensembl:ENSRNOP00000074882	9606	Ensembl		F
UniProtKB	Q13485	SMAD4	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9606	Ensembl		F
UniProtKB	Q13485	SMAD4	enables	GO:0070411	I-SMAD binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000344419|UniProtKB:O15105|UniProtKB:O43541|UniProtKB:Q13485|UniProtKB:Q15796|UniProtKB:Q15797	9606	GO_Central		F
UniProtKB	Q13485	SMAD4	enables	GO:0070411	I-SMAD binding	ECO:0000353	IPI	PMID:9256479	UniProtKB:O43541	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:8774881	UniProtKB:P84022	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:9111321	UniProtKB:P84022	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:9111321	UniProtKB:Q15796	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:9111321	UniProtKB:Q15797	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:9311995	UniProtKB:P84022	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:9311995	UniProtKB:Q15796	9606	BHF-UCL		F
UniProtKB	Q13485	SMAD4	enables	GO:0070412	R-SMAD binding	ECO:0000353	IPI	PMID:9732876	UniProtKB:P84022	9606	BHF-UCL		F
UniProtKB	Q13490	BIRC2	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:21653699		9606	UniProt		F
UniProtKB	Q13503	MED21	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0040020|PANTHER:PTN000332844|PomBase:SPBC1604.10|SGD:S000002716|UniProtKB:Q13503	9606	GO_Central		F
UniProtKB	Q13503	MED21	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:12037571		9606	MGI		F
UniProtKB	Q13506	NAB1	enables	GO:0003712	transcription coregulator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006986|InterPro:IPR006988|InterPro:IPR039040	9606	InterPro		F
UniProtKB	Q13506	NAB1	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0259986|PANTHER:PTN000290064|WB:WBGene00003107	9606	GO_Central		F
UniProtKB	Q13535	ATR	enables	GO:0035979	histone H2AXS139 kinase activity	ECO:0000314	IDA	PMID:11673449		9606	UniProt		F
UniProtKB	Q13535	ATR	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:0035979	9606	GOC		P
UniProtKB	Q13547	HDAC1	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:10898795	UniProtKB:Q6W2J9	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0002039	p53 binding	ECO:0000353	IPI	PMID:23629966	UniProtKB:P04637	9606	CAFA		F
UniProtKB	Q13547	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q13547	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:15919722		9606	BHF-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:30599067		9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003084	9606	InterPro		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.1.98	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015805|FB:FBgn0025825|FB:FBgn0026428|FB:FBgn0029783|MGI:MGI:108086|MGI:MGI:1097691|MGI:MGI:1333752|MGI:MGI:2385849|PANTHER:PTN008143312|PomBase:SPAC3G9.07c|PomBase:SPBC36.05c|PomBase:SPBC800.03|SGD:S000003162|SGD:S000005274|TAIR:locus:2120948|TAIR:locus:2159461|TAIR:locus:2162017|UniProtKB:C8V606|UniProtKB:D6XGM6|UniProtKB:G5EB64|UniProtKB:O15379|UniProtKB:Q13547|UniProtKB:Q586J9|UniProtKB:Q8GXJ1|UniProtKB:Q8RX28|UniProtKB:Q92769|UniProtKB:Q969S8|UniProtKB:Q96DB2|UniProtKB:Q9BY41|UniProtKB:Q9NRC8|UniProtKB:Q9UBN7|WB:WBGene00001834|dictyBase:DDB_G0270338	9606	GO_Central		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0007322	IEA	GO_REF:0000116	RHEA:58196	9606	RHEA		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000314	IDA	PMID:12590135		9606	BHF-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000304	TAS	PMID:12711221		9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000314	IDA	PMID:16762839		9606	BHF-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000315	IMP	PMID:17996965		9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000315	IMP	PMID:19182791		9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0004407	histone deacetylase activity	ECO:0000314	IDA	PMID:28497810		9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0051059	NF-kappaB binding	ECO:0000353	IPI	PMID:17785205	UniProtKB:Q04206	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q13547	HDAC1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:18850004	UniProtKB:P08047	9606	BHF-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:18936100	UniProtKB:Q9UJU2	9606	ParkinsonsUK-UCL	occurs_in(GO:0005634)	F
UniProtKB	Q13547	HDAC1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:22926524	UniProtKB:Q96BF6	9606	BHF-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000304	TAS	PMID:12711221		9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:15509593	UniProtKB:P35680-1	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16731528	UniProtKB:P23246	9606	ParkinsonsUK-UCL		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:18974119	UniProtKB:Q99801	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:20590529	UniProtKB:Q02078	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:20590529	UniProtKB:Q14814	9606	UniProt		F
UniProtKB	Q13547	HDAC1	enables	GO:0160009	histone decrotonylase activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09106|ensembl:ENSMUSP00000099657	9606	Ensembl		F
UniProtKB	Q13547	HDAC1	enables	GO:0160009	histone decrotonylase activity	ECO:0000314	IDA	PMID:28497810		9606	UniProt		F
UniProtKB	Q13547	HDAC1	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0006325	chromatin organization	ECO:0000304	TAS	PMID:12711221		9606	UniProt		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0006338	chromatin remodeling	ECO:0007005	HDA	PMID:16217013		9606	GO_Central		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0006338	chromatin remodeling	ECO:0000305	IC	PMID:16762839	GO:0004407	9606	BHF-UCL		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0006338	chromatin remodeling	ECO:0000305	IC	PMID:17827154	GO:0004407	9606	BHF-UCL		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0006338	chromatin remodeling	ECO:0000314	IDA	PMID:9790534		9606	ComplexPortal		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0006346	DNA methylation-dependent heterochromatin formation	ECO:0000316	IGI	PMID:23770133	UniProtKB:Q9UBB5	9606	BHF-UCL	has_input(UniProtKB:P36952)	P
UniProtKB	Q13547	HDAC1	involved_in	GO:0031507	heterochromatin formation	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015805|PANTHER:PTN000743059|UniProtKB:Q13547|UniProtKB:Q92769	9606	GO_Central		P
UniProtKB	Q13547	HDAC1	involved_in	GO:0045814	negative regulation of gene expression, epigenetic	ECO:0000315	IMP	PMID:19057576		9606	ARUK-UCL		P
UniProtKB	Q13562	NEUROD1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:10545951	UniProtKB:P15923	9606	BHF-UCL		F
UniProtKB	Q13562	NEUROD1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16321656	UniProtKB:P61371	9606	BHF-UCL		F
UniProtKB	Q13562	NEUROD1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:19619559	UniProtKB:P61371	9606	BHF-UCL		F
UniProtKB	Q13569	TDG	enables	GO:0003712	transcription coregulator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56581|ensembl:ENSMUSP00000121000	9606	Ensembl		F
UniProtKB	Q13569	TDG	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A096MK32|ensembl:ENSRNOP00000068361	9606	Ensembl		F
UniProtKB	Q13569	TDG	involved_in	GO:0006325	chromatin organization	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0156	9606	UniProt		P
UniProtKB	Q13569	TDG	involved_in	GO:0040029	epigenetic regulation of gene expression	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P56581	9606	UniProt		P
UniProtKB	Q13569	TDG	involved_in	GO:0040029	epigenetic regulation of gene expression	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56581|ensembl:ENSMUSP00000121000	9606	Ensembl		P
UniProtKB	Q13573	SNW1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:11514567		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:14985122		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:23566155		9606	CAFA	has_input(UniProtKB:P10275)	F
UniProtKB	Q13573	SNW1	enables	GO:0003714	transcription corepressor activity	ECO:0000314	IDA	PMID:14985122		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0016922	nuclear receptor binding	ECO:0000314	IDA	PMID:19934264		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0042809	nuclear vitamin D receptor binding	ECO:0000314	IDA	PMID:12529369		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0042974	nuclear retinoic acid receptor binding	ECO:0000314	IDA	PMID:11514567		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0046332	SMAD binding	ECO:0000314	IDA	PMID:11278756		9606	UniProt		F
UniProtKB	Q13573	SNW1	enables	GO:0050681	nuclear androgen receptor binding	ECO:0000353	IPI	PMID:23566155	UniProtKB:P10275	9606	CAFA		F
UniProtKB	Q13610	PWP1	enables	GO:1990889	H4K20me3 modified histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99LL5|ensembl:ENSMUSP00000001836	9606	Ensembl		F
UniProtKB	Q13625	TP53BP2	enables	GO:0002039	p53 binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR047163	9606	InterPro		F
UniProtKB	Q13625	TP53BP2	enables	GO:0002039	p53 binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001538228|UniProtKB:Q13625|WB:WBGene00000146	9606	GO_Central		F
UniProtKB	Q13625	TP53BP2	enables	GO:0002039	p53 binding	ECO:0000353	IPI	PMID:14985081	UniProtKB:P04637	9606	AgBase		F
UniProtKB	Q13625	TP53BP2	enables	GO:0051059	NF-kappaB binding	ECO:0000353	IPI	PMID:10498867	UniProtKB:Q04206	9606	UniProt		F
UniProtKB	Q13627	DYRK1A	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000756119|UniProtKB:Q9Y463	9606	GO_Central		F
UniProtKB	Q13627	DYRK1A	enables	GO:0140857	histone H3T45 kinase activity	ECO:0000314	IDA	PMID:24820035		9606	GO_Central		F
UniProtKB	Q13627	DYRK1A	involved_in	GO:0006338	chromatin remodeling	ECO:0000364	IEA	GO_REF:0000108	GO:0140857	9606	GOC		P
UniProtKB	Q13643	FHL3	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1338762|MGI:MGI:1913192|PANTHER:PTN000654055	9606	GO_Central		F
UniProtKB	Q13686	ALKBH1	involved_in	GO:0141137	positive regulation of gene expression, epigenetic	ECO:0000314	IDA	PMID:30017583		9606	UniProt		P
UniProtKB	Q13686	ALKBH1	involved_in	GO:0141137	positive regulation of gene expression, epigenetic	ECO:0000314	IDA	PMID:30392959		9606	UniProt		P
UniProtKB	Q13761	RUNX3	enables	GO:0001222	transcription corepressor binding	ECO:0000353	IPI	PMID:9751710	UniProtKB:Q04724	9606	UniProt		F
UniProtKB	Q13765	NACA	enables	GO:0003713	transcription coactivator activity	ECO:0000303	NAS	PMID:21071677		9606	BHF-UCL		F
UniProtKB	Q13772	NCOA4	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039947	9606	InterPro		F
UniProtKB	Q13772	NCOA4	enables	GO:0003713	transcription coactivator activity	ECO:0000304	TAS	PMID:8643607		9606	PINC		F
UniProtKB	Q13887	KLF5	enables	GO:0043426	MRF binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0Z7|ensembl:ENSMUSP00000005279	9606	Ensembl		F
UniProtKB	Q13901	C1D	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35473|ensembl:ENSMUSP00000000594	9606	Ensembl		F
UniProtKB	Q13901	C1D	enables	GO:0016922	nuclear receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35473|ensembl:ENSMUSP00000000594	9606	Ensembl		F
UniProtKB	Q13950	RUNX2	enables	GO:0043425	bHLH transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08775|ensembl:ENSMUSP00000123743	9606	Ensembl		F
UniProtKB	Q13950	RUNX2	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08775|ensembl:ENSMUSP00000123743	9606	Ensembl		F
UniProtKB	Q13951	CBFB	enables	GO:0003713	transcription coactivator activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003417	9606	InterPro		F
UniProtKB	Q13951	CBFB	enables	GO:0003713	transcription coactivator activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0013753|FB:FBgn0013755|PANTHER:PTN000814636	9606	GO_Central		F
UniProtKB	Q14106	TOB2	enables	GO:0003714	transcription corepressor activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1349721|PANTHER:PTN000426292	9606	GO_Central		F
UniProtKB	Q14106	TOB2	enables	GO:0042809	nuclear vitamin D receptor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JM55|ensembl:ENSMUSP00000061390	9606	Ensembl		F
UniProtKB	Q14134	TRIM29	enables	GO:0002039	p53 binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R2Q0|ensembl:ENSMUSP00000034511	9606	Ensembl		F
UniProtKB	Q14135	VGLL4	enables	GO:0001223	transcription coactivator binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0036373|PANTHER:PTN001049299	9606	GO_Central		F
UniProtKB	Q14140	SERTAD2	enables	GO:0003713	transcription coactivator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJG5|ensembl:ENSMUSP00000090981	9606	Ensembl		F
UniProtKB	Q14142	TRIM14	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:23077300		9606	ARUK-UCL	has_input(UniProtKB:P05412)	F
UniProtKB	Q14145	KEAP1	enables	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:17015834	UniProtKB:Q16236	9606	ParkinsonsUK-UCL		F
UniProtKB	Q14149	MORC3	enables	GO:0035064	methylated histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001155011|UniProtKB:Q14149|UniProtKB:Q8TE76	9606	GO_Central		F
UniProtKB	Q14149	MORC3	enables	GO:0035064	methylated histone binding	ECO:0000314	IDA	PMID:26933034		9606	UniProt		F
UniProtKB	Q14166	TTLL12	NOT|enables	GO:0140943	histone H4K20 trimethyltransferase activity	ECO:0000314	IDA	PMID:23251473		9606	UniProt		F
UniProtKB	Q14166	TTLL12	enables	GO:1990889	H4K20me3 modified histone binding	ECO:0000314	IDA	PMID:23251473		9606	UniProt		F
UniProtKB	Q14186	TFDP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16360038	UniProtKB:Q01094	9606	UniProt		F
UniProtKB	Q14186	TFDP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16360038	UniProtKB:Q14209	9606	UniProt		F
UniProtKB	Q14186	TFDP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:16360038	UniProtKB:Q15329	9606	UniProt		F
UniProtKB	Q14186	TFDP1	enables	GO:0140297	DNA-binding transcription factor binding	ECO:0000353	IPI	PMID:20176812	UniProtKB:P05554	9606	UniProt		F
UniProtKB	Q14188	TFDP2	enables	GO:0008134	transcription factor binding	ECO:0000353	IPI	PMID:7784053	UniProtKB:Q01094	9606	GO_Central		F
UniProtKB	Q14192	FHL2	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1338762|MGI:MGI:1913192|PANTHER:PTN000654055	9606	GO_Central		F
UniProtKB	Q14192	FHL2	enables	GO:0003714	transcription corepressor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O70433	9606	BHF-UCL		F
UniProtKB	Q14192	FHL2	enables	GO:0003714	transcription corepressor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70433|ensembl:ENSMUSP00000008280	9606	Ensembl		F
UniProtKB	Q14192	FHL2	enables	GO:0008134	transcription factor binding	ECO:0000353	IPI	PMID:15692560	UniProtKB:Q12778	9606	UniProt		F
UniProtKB	Q14192	FHL2	enables	GO:0043425	bHLH transcription factor binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O70433	9606	BHF-UCL		F
UniProtKB	Q14192	FHL2	enables	GO:0043425	bHLH transcription factor binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70433|ensembl:ENSMUSP00000008280	9606	Ensembl		F
UniProtKB	Q14207	NPAT	enables	GO:0003712	transcription coregulator activity	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002309264|UniProtKB:Q14207	9606	GO_Central		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:14585971		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:15988025		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000315	IMP	PMID:17163457		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003713	transcription coactivator activity	ECO:0000314	IDA	PMID:17974976		9606	UniProt		F
UniProtKB	Q14207	NPAT	enables	GO:0003714	transcription corepressor activity	ECO:0000315	IMP	PMID:17163457		9606	UniProt		F
